Duration,Protocol,SourceIP,DestinationIP,SourcePort,DestinationPort,PacketCount,ByteCount,Label,Throughput_Bps,Avg_Packet_Size
7.974518390025642,TCP,192.168.1.187,192.168.1.205,3401,893,428,1294172,Attack,162288.42128180718,3023.766355140187
56.46096261285207,UDP,192.168.1.231,192.168.1.41,17856,847,803,287200,Normal,5086.700380390351,357.6587795765878
66.19161535657334,ICMP,192.168.1.205,192.168.1.133,9056,188,904,1267158,Attack,19143.78419643994,1401.7234513274336
76.18667339784298,TCP,192.168.1.186,192.168.1.139,47172,1021,891,1195667,Normal,15693.912684128982,1341.9382716049383
88.43578954307269,TCP,192.168.1.34,192.168.1.47,4565,459,987,1328228,Attack,15019.12299152467,1345.7223910840933
15.911984924081912,ICMP,192.168.1.93,192.168.1.62,54206,169,193,298408,Normal,18753.66281603095,1546.1554404145077
77.53218733077051,ICMP,192.168.1.25,192.168.1.255,33548,38,903,1112412,Normal,14347.74431494096,1231.906976744186
24.11850803668669,TCP,192.168.1.49,192.168.1.219,18911,445,831,1394335,Attack,57811.82641476311,1677.9001203369435
15.135409637734254,ICMP,192.168.1.211,192.168.1.41,39677,831,266,65317,Normal,4315.5092305633725,245.55263157894737
89.42501257531252,TCP,192.168.1.222,192.168.1.158,25061,1006,605,1217674,Normal,13616.704822652293,2012.6842975206612
61.21349657948832,TCP,192.168.1.50,192.168.1.217,23831,188,48,710315,Attack,11603.895214148171,14798.229166666666
79.54803981010448,TCP,192.168.1.98,192.168.1.137,48295,744,348,1325688,Normal,16665.250371532176,3809.448275862069
48.05383379903802,ICMP,192.168.1.24,192.168.1.149,58245,459,6,1364112,Attack,28387.162733045203,227352.0
52.4789245551554,TCP,192.168.1.129,192.168.1.59,38649,393,914,318698,Normal,6072.875972621125,348.68490153172866
3.0535211919194727,TCP,192.168.1.104,192.168.1.138,36201,485,889,1014311,Normal,332177.4882991378,1140.9572553430821
98.0587582529032,TCP,192.168.1.103,192.168.1.165,11997,941,993,864938,Attack,8820.60935107132,871.0352467270897
39.774438046667385,TCP,192.168.1.129,192.168.1.83,45503,197,343,1444067,Normal,36306.40861112041,4210.107871720116
3.51360401717028,ICMP,192.168.1.155,192.168.1.119,13937,65,790,1159418,Normal,329979.70014098234,1467.6177215189873
54.85487938395943,ICMP,192.168.1.31,192.168.1.245,6921,908,356,875542,Attack,15961.059614616974,2459.387640449438
19.797020273859246,ICMP,192.168.1.79,192.168.1.255,19178,511,107,432602,Normal,21851.87437380283,4043.0093457943926
88.1000464563127,TCP,192.168.1.168,192.168.1.33,43542,288,131,337775,Attack,3833.9934379886718,2578.4351145038167
31.21001363511998,TCP,192.168.1.149,192.168.1.90,25543,143,588,71939,Attack,2304.9973909350856,122.3452380952381
0.6667828956335109,ICMP,192.168.1.227,192.168.1.104,6090,509,391,883049,Normal,1324342.6095401181,2258.4373401534526
53.99625878731552,ICMP,192.168.1.133,192.168.1.243,46040,867,286,1394496,Normal,25825.789255006435,4875.8601398601395
4.83501326256508,UDP,192.168.1.168,192.168.1.41,2507,649,725,1189153,Attack,245946.17127671093,1640.2110344827586
47.24429126370772,ICMP,192.168.1.47,192.168.1.153,58797,540,667,37869,Attack,801.5571614488443,56.77511244377811
44.64204398411877,TCP,192.168.1.158,192.168.1.240,46788,669,433,299274,Attack,6703.8597091671145,691.1639722863741
97.6357672144824,UDP,192.168.1.112,192.168.1.30,3323,253,648,386961,Attack,3963.3119198002446,597.1620370370371
6.686857274955626,UDP,192.168.1.91,192.168.1.179,58617,1002,657,214173,Normal,32028.947410339522,325.986301369863
15.494813570766109,TCP,192.168.1.18,192.168.1.255,24161,951,791,1074638,Attack,69354.69052867519,1358.581542351454
0.0935245446328281,ICMP,192.168.1.210,192.168.1.49,26438,992,61,19532,Attack,208843.5723122897,320.1967213114754
91.53888250592698,TCP,192.168.1.46,192.168.1.192,25216,5,602,190546,Attack,2081.585385179489,316.5215946843854
42.8746058653682,ICMP,192.168.1.43,192.168.1.55,30470,954,790,1063045,Normal,24794.28040313883,1345.626582278481
85.50458997026581,TCP,192.168.1.204,192.168.1.56,2131,657,988,370207,Normal,4329.673999123782,374.70344129554655
74.73084125772198,ICMP,192.168.1.80,192.168.1.20,33022,349,338,15239,Attack,203.918485909261,45.085798816568044
95.55575090741442,TCP,192.168.1.223,192.168.1.191,13326,443,48,474685,Normal,4967.623565220374,9889.270833333334
59.70187341487616,TCP,192.168.1.82,192.168.1.91,53487,641,15,908506,Attack,15217.378417703452,60567.066666666666
46.31349890528645,ICMP,192.168.1.49,192.168.1.138,41829,982,99,1182294,Attack,25528.064774761537,11942.363636363636
41.23953729736204,TCP,192.168.1.39,192.168.1.66,4208,546,86,684733,Normal,16603.799287626833,7962.011627906977
26.079522294165702,TCP,192.168.1.27,192.168.1.238,3238,721,663,1427158,Attack,54723.318314740456,2152.5761689291103
14.360734272645326,UDP,192.168.1.201,192.168.1.252,58498,724,772,1263939,Attack,88013.53579862427,1637.2266839378237
31.866725452256876,UDP,192.168.1.12,192.168.1.199,12405,625,50,110545,Attack,3468.978956297844,2210.9
32.41451733384988,UDP,192.168.1.207,192.168.1.167,11221,205,773,432802,Normal,13352.103797887896,559.8990944372574
81.22067795679108,ICMP,192.168.1.184,192.168.1.222,9910,77,114,1045608,Normal,12873.667473648242,9172.0
53.0267412326013,UDP,192.168.1.68,192.168.1.182,63393,804,460,731262,Normal,13790.438239308844,1589.7
77.98882329371747,ICMP,192.168.1.238,192.168.1.1,58759,382,56,1070449,Normal,13725.6718949141,19115.160714285714
65.88119848753486,ICMP,192.168.1.102,192.168.1.234,17103,209,729,494032,Attack,7498.831401700653,677.684499314129
3.0364845834028764,ICMP,192.168.1.206,192.168.1.130,54335,962,891,62535,Normal,20594.53894210763,70.18518518518519
76.82449152052722,TCP,192.168.1.10,192.168.1.162,32713,546,723,1272317,Normal,16561.346190752745,1759.774550484094
51.47460881694818,TCP,192.168.1.190,192.168.1.132,7805,497,10,401685,Attack,7803.556146069127,40168.5
15.90809468079729,ICMP,192.168.1.117,192.168.1.191,21482,911,736,875970,Normal,55064.41956605815,1190.1766304347825
48.80971142886887,ICMP,192.168.1.192,192.168.1.17,12299,498,904,985559,Attack,20191.862872130885,1090.220132743363
7.997948092888729,TCP,192.168.1.144,192.168.1.243,48501,288,527,596939,Attack,74636.51840035828,1132.7115749525617
36.365744458713465,UDP,192.168.1.91,192.168.1.138,30365,592,165,772762,Attack,21249.723097992053,4683.40606060606
79.52243781555656,UDP,192.168.1.135,192.168.1.16,26290,84,75,1123990,Attack,14134.24979006516,14986.533333333333
52.725030919290695,UDP,192.168.1.248,192.168.1.29,33798,42,756,300688,Normal,5702.945920700944,397.7354497354497
44.092919340793024,TCP,192.168.1.41,192.168.1.68,36882,435,565,749593,Normal,17000.303250651545,1326.7132743362831
39.85684105748357,ICMP,192.168.1.2,192.168.1.243,12529,146,621,1473915,Attack,36980.226252106746,2373.454106280193
59.883082375408826,UDP,192.168.1.49,192.168.1.20,56037,927,881,1169871,Attack,19535.91821920662,1327.88989784336
90.39453101219944,UDP,192.168.1.15,192.168.1.23,44041,38,863,334122,Attack,3696.263438270482,387.16338354577056
3.704592378347793,UDP,192.168.1.162,192.168.1.128,33496,975,892,734237,Attack,198196.434320653,823.1356502242153
6.999165257080476,UDP,192.168.1.160,192.168.1.255,24301,755,305,727992,Attack,104011.26038045049,2386.8590163934427
63.81664626325768,UDP,192.168.1.160,192.168.1.2,24294,729,797,194620,Attack,3049.6745190455445,244.19071518193223
69.73470791248596,TCP,192.168.1.247,192.168.1.184,56173,449,279,220704,Normal,3164.9089328225764,791.0537634408602
46.222345274338025,ICMP,192.168.1.64,192.168.1.219,35406,730,535,15942,Normal,344.89812027886796,29.798130841121495
75.68065163274242,TCP,192.168.1.9,192.168.1.251,11114,93,165,52374,Normal,692.039495829882,317.41818181818184
53.6439791347317,ICMP,192.168.1.78,192.168.1.235,16810,73,79,10238,Attack,190.85086835721745,129.59493670886076
90.85465887733584,ICMP,192.168.1.18,192.168.1.37,58140,558,228,1308940,Attack,14406.96620486153,5740.964912280701
56.552908052878216,ICMP,192.168.1.104,192.168.1.25,33926,829,488,288395,Attack,5099.560923203884,590.9733606557377
82.85816233186397,UDP,192.168.1.96,192.168.1.91,38724,367,631,422321,Attack,5096.914873739507,669.2884310618067
31.18583424643967,ICMP,192.168.1.191,192.168.1.72,49270,820,634,1204775,Attack,38632.12349810854,1900.2760252365931
62.289326988719765,ICMP,192.168.1.107,192.168.1.164,45652,628,804,18564,Attack,298.0285852721098,23.08955223880597
44.72729245634679,UDP,192.168.1.222,192.168.1.143,50157,765,821,1124606,Attack,25143.618990521274,1369.8002436053594
28.72504478360687,TCP,192.168.1.49,192.168.1.245,11888,542,850,198317,Attack,6903.975311230072,233.31411764705882
46.54361066648293,TCP,192.168.1.32,192.168.1.168,55110,238,564,237842,Attack,5110.089152822758,421.70567375886526
86.36725682104031,UDP,192.168.1.246,192.168.1.158,59584,648,495,1447404,Normal,16758.712193431522,2924.048484848485
71.94173859124692,TCP,192.168.1.123,192.168.1.86,56317,263,89,200415,Normal,2785.7958943514373,2251.85393258427
64.4417416168374,TCP,192.168.1.58,192.168.1.196,15921,105,414,685996,Attack,10645.211981992154,1656.9951690821256
42.15387390053071,UDP,192.168.1.148,192.168.1.28,3342,971,574,1036493,Normal,24588.321406610998,1805.7369337979094
41.643580483008336,TCP,192.168.1.142,192.168.1.228,25418,202,925,734066,Attack,17627.350758168308,793.5848648648648
62.41303696065202,UDP,192.168.1.59,192.168.1.230,4981,392,654,577376,Attack,9250.887765067477,882.8379204892966
68.00071050709512,UDP,192.168.1.185,192.168.1.66,13628,232,497,944502,Normal,13889.590166877031,1900.4064386317907
54.948382576531216,TCP,192.168.1.163,192.168.1.156,23335,188,221,458622,Attack,8346.414916967551,2075.212669683258
9.538641429520256,UDP,192.168.1.97,192.168.1.89,43969,29,721,479073,Normal,50224.44795097984,664.4563106796116
19.20019083195176,TCP,192.168.1.77,192.168.1.133,42966,881,249,1022321,Normal,53245.35620233093,4105.706827309237
16.096409650168976,TCP,192.168.1.207,192.168.1.23,57628,577,7,996371,Attack,61900.20145203874,142338.7142857143
82.17540798778009,TCP,192.168.1.178,192.168.1.156,10373,320,799,253463,Attack,3084.4142573370764,317.2252816020025
64.46975026947352,ICMP,192.168.1.158,192.168.1.156,52597,388,519,301453,Attack,4675.88285575752,580.8342967244702
9.461389035390855,ICMP,192.168.1.47,192.168.1.202,56431,679,54,1050600,Normal,111040.77805808131,19455.555555555555
98.046775763805,ICMP,192.168.1.31,192.168.1.159,58860,703,413,119926,Attack,1223.1508794221047,290.3777239709443
61.248824708531714,UDP,192.168.1.143,192.168.1.244,20411,639,754,162769,Attack,2657.50405456069,215.8740053050398
39.84207219852385,TCP,192.168.1.55,192.168.1.84,9424,443,820,532927,Attack,13375.986001544994,649.9109756097561
48.85604692736134,TCP,192.168.1.213,192.168.1.164,44641,212,285,1447353,Normal,29624.848734731022,5078.4315789473685
2.7499709648937887,UDP,192.168.1.120,192.168.1.197,23887,646,808,920960,Attack,334898.0813823138,1139.8019801980197
55.33614340189674,UDP,192.168.1.28,192.168.1.133,47228,430,180,426361,Normal,7704.927987182166,2368.6722222222224
11.28061194195099,UDP,192.168.1.22,192.168.1.141,62444,334,198,620696,Attack,55023.25611359078,3134.8282828282827
12.601226285368003,UDP,192.168.1.144,192.168.1.235,26038,751,789,94739,Attack,7518.236547343556,120.07477820025349
30.82443216262383,ICMP,192.168.1.130,192.168.1.139,47529,496,785,556080,Attack,18040.235001450405,708.3821656050956
77.7988157393376,UDP,192.168.1.146,192.168.1.230,27079,798,298,148905,Attack,1913.9751496848148,499.68120805369125
3.6069697818203914,UDP,192.168.1.195,192.168.1.184,39139,347,844,1107544,Normal,307056.63395966595,1312.255924170616
77.86304303547328,TCP,192.168.1.220,192.168.1.129,33433,323,711,1390613,Attack,17859.73095562752,1955.8551336146272
33.04320234077194,UDP,192.168.1.92,192.168.1.35,14763,567,748,164674,Attack,4983.596877255722,220.1524064171123
14.41889981755221,UDP,192.168.1.74,192.168.1.173,42028,891,763,643535,Attack,44631.35247091606,843.427260812582
54.55211506352535,UDP,192.168.1.152,192.168.1.165,63072,656,996,54376,Normal,996.7716180514676,54.59437751004016
64.72644984102341,TCP,192.168.1.55,192.168.1.28,41451,306,155,109252,Normal,1687.9034810087242,704.8516129032258
49.45933231885385,ICMP,192.168.1.137,192.168.1.157,8047,162,494,446780,Attack,9033.28005157255,904.4129554655871
64.40771395051392,ICMP,192.168.1.86,192.168.1.51,18372,779,625,925137,Normal,14363.760848751846,1480.2192
1.4641206808396643,UDP,192.168.1.145,192.168.1.50,6857,857,230,1302891,Normal,889879.5140662858,5664.74347826087
20.832728753492,ICMP,192.168.1.253,192.168.1.103,54879,407,64,22249,Attack,1067.9829926874368,347.640625
94.2326916294126,UDP,192.168.1.234,192.168.1.7,15152,898,330,929729,Attack,9866.31055447647,2817.360606060606
34.65748726281975,TCP,192.168.1.77,192.168.1.109,5266,630,242,1093570,Normal,31553.64356645591,4518.884297520661
80.41421519957544,ICMP,192.168.1.231,192.168.1.30,33337,813,336,547562,Normal,6809.268717490275,1629.6488095238096
41.7194859127864,UDP,192.168.1.236,192.168.1.22,13028,152,484,1161522,Normal,27841.23472729588,2399.8388429752067
47.77747682529407,TCP,192.168.1.45,192.168.1.153,30171,465,92,1390928,Attack,29112.629892242927,15118.782608695652
73.6855397643964,UDP,192.168.1.225,192.168.1.122,60154,723,97,1197358,Attack,16249.565434798418,12343.896907216495
16.151350988001667,UDP,192.168.1.87,192.168.1.122,6368,161,573,850773,Normal,52675.03632556884,1484.7696335078533
6.89971918832748,TCP,192.168.1.168,192.168.1.232,57302,579,171,826769,Normal,119826.47082198314,4834.9064327485385
56.60135961689349,UDP,192.168.1.97,192.168.1.15,56164,628,833,1399622,Attack,24727.70989024551,1680.218487394958
20.952986761357597,UDP,192.168.1.27,192.168.1.181,28231,947,620,1077209,Normal,51410.761256559155,1737.433870967742
61.79383141824061,TCP,192.168.1.236,192.168.1.66,25079,424,790,1384690,Normal,22408.22373722016,1752.7721518987341
57.666916175455405,UDP,192.168.1.172,192.168.1.190,6787,489,703,833564,Attack,14454.80450981333,1185.724039829303
27.412206227821933,TCP,192.168.1.47,192.168.1.70,50760,59,950,728611,Normal,26579.8014922454,766.958947368421
88.73707441919133,ICMP,192.168.1.233,192.168.1.146,55196,811,780,945887,Normal,10659.43413382841,1212.675641025641
8.905947094239874,UDP,192.168.1.112,192.168.1.181,21971,672,358,92920,Normal,10433.477654510001,259.55307262569835
76.71951385962328,UDP,192.168.1.194,192.168.1.68,24130,46,608,380760,Normal,4963.013721602715,626.25
42.39556238774141,TCP,192.168.1.188,192.168.1.50,27595,630,268,1026425,Attack,24210.670697383855,3829.944029850746
54.51993915455149,UDP,192.168.1.254,192.168.1.68,35993,748,88,815318,Normal,14954.492111386277,9264.977272727272
90.54977960416451,UDP,192.168.1.205,192.168.1.244,3809,939,301,1119310,Attack,12361.266972631276,3718.6378737541527
77.3919203371306,ICMP,192.168.1.82,192.168.1.226,50833,412,311,1420594,Normal,18355.84378591051,4567.826366559486
61.72651311594003,TCP,192.168.1.144,192.168.1.211,22048,648,229,54975,Attack,890.6221528622756,240.06550218340612
62.99035049866772,ICMP,192.168.1.152,192.168.1.141,18239,979,229,801358,Attack,12721.916827831417,3499.3799126637555
20.33682023501265,TCP,192.168.1.97,192.168.1.119,21007,741,723,385593,Attack,18960.338712939418,533.3236514522822
82.0163305406876,ICMP,192.168.1.209,192.168.1.21,32269,944,244,1158319,Normal,14123.028820770856,4747.209016393443
84.8780883600469,ICMP,192.168.1.44,192.168.1.159,16226,223,748,684928,Attack,8069.550260069283,915.6791443850267
3.354821214832071,ICMP,192.168.1.80,192.168.1.94,41496,724,841,248557,Normal,74089.49213183086,295.54934601664684
3.762382944704412,TCP,192.168.1.65,192.168.1.112,2773,307,490,146339,Attack,38895.29645193971,298.6510204081633
15.232183941335895,ICMP,192.168.1.80,192.168.1.26,37381,278,660,1187781,Attack,77978.37818756205,1799.668181818182
16.208967913033035,UDP,192.168.1.187,192.168.1.232,18595,170,760,838047,Attack,51702.67499426396,1102.6934210526315
2.822944063883948,TCP,192.168.1.28,192.168.1.93,24397,755,59,1238285,Normal,438650.2077183582,20987.881355932204
7.11360250311216,TCP,192.168.1.132,192.168.1.103,16631,861,857,1274119,Attack,179110.2327467103,1486.7199533255543
73.8814010729442,ICMP,192.168.1.146,192.168.1.228,50796,522,846,1414501,Normal,19145.56274593984,1671.986997635934
17.19828218881836,ICMP,192.168.1.51,192.168.1.17,58328,429,909,49387,Normal,2871.6240062690367,54.33113311331133
50.38775625578853,UDP,192.168.1.89,192.168.1.61,38047,556,133,362138,Normal,7187.023731750264,2722.842105263158
84.97634144515081,UDP,192.168.1.50,192.168.1.89,52175,644,148,970796,Normal,11424.309207600025,6559.4324324324325
97.11758692651728,TCP,192.168.1.11,192.168.1.30,40796,153,851,251896,Normal,2593.721775548169,296.0
29.29403052022329,TCP,192.168.1.82,192.168.1.138,20201,574,123,535056,Normal,18265.018179407616,4350.048780487805
5.249971986322488,UDP,192.168.1.226,192.168.1.226,39073,309,670,619356,Attack,117973.20092632492,924.4119402985075
8.210462959802278,ICMP,192.168.1.141,192.168.1.8,15774,317,190,913540,Attack,111265.34575122176,4808.105263157895
85.68415222282252,TCP,192.168.1.249,192.168.1.112,34464,116,718,684078,Normal,7983.716734700813,952.7548746518106
52.83618483089856,ICMP,192.168.1.19,192.168.1.227,57757,372,356,238221,Attack,4508.671486452378,669.1601123595506
99.1089720711836,ICMP,192.168.1.62,192.168.1.173,13291,554,982,223527,Attack,2255.3659404262103,227.6242362525458
68.64824002630682,ICMP,192.168.1.92,192.168.1.142,53047,522,991,1136051,Normal,16548.8729145081,1146.3683148335015
49.39469584780729,TCP,192.168.1.127,192.168.1.96,23450,555,759,673560,Normal,13636.281961839439,887.4308300395257
71.79385696186702,UDP,192.168.1.118,192.168.1.128,2308,566,836,151205,Normal,2106.0994129387955,180.86722488038276
80.18233736401706,UDP,192.168.1.138,192.168.1.229,64707,137,243,1312535,Attack,16369.37813425502,5401.378600823045
91.22242910600056,TCP,192.168.1.115,192.168.1.195,20872,465,671,1344663,Normal,14740.48666734691,2003.96870342772
65.64311674204933,ICMP,192.168.1.63,192.168.1.235,35716,432,484,813904,Normal,12398.923762232538,1681.6198347107438
81.79139987462538,UDP,192.168.1.156,192.168.1.152,18726,756,993,163446,Normal,1998.3274555826106,164.59818731117824
76.13815962623396,ICMP,192.168.1.229,192.168.1.169,55165,883,471,357358,Attack,4693.546596795724,758.7218683651805
77.44046569371702,TCP,192.168.1.198,192.168.1.97,60548,373,904,552039,Attack,7128.559920899193,610.662610619469
